CD_MUN,NM_MUN,SIGLA,AREA_KM2,time,t2m,t2m_min,t2m_max
5208707,Goiania,GO,729.296,10/20/00,28.4029,23.02316,34.88333
5208707,Goiania,GO,729.296,10/21/00,28.36855,21.89562,35.22988
5208707,Goiania,GO,729.296,10/22/00,27.2191,20.67663,34.4056
5208707,Goiania,GO,729.296,10/23/00,25.25372,21.4552,31.28893
5208707,Goiania,GO,729.296,10/24/00,23.51504,19.57437,30.47546
5208707,Goiania,GO,729.296,10/25/00,24.07403,18.78137,30.313
5208707,Goiania,GO,729.296,10/26/00,25.6403,19.16885,32.74618
5208707,Goiania,GO,729.296,10/27/00,26.67516,21.23138,33.1902
5208707,Goiania,GO,729.296,10/28/00,23.52725,20.87158,27.97973
5208707,Goiania,GO,729.296,10/29/00,23.8065,20.3842,30.03985
5208707,Goiania,GO,729.296,10/30/00,22.37017,19.92935,26.129
5208707,Goiania,GO,729.296,10/31/00,22.71002,20.42993,26.1001
5208707,Goiania,GO,729.296,11/1/00,23.89855,20.12307,29.54168
5208707,Goiania,GO,729.296,11/2/00,22.84295,19.31323,26.1025
5208707,Goiania,GO,729.296,11/3/00,23.01586,18.6562,28.011
5208707,Goiania,GO,729.296,11/4/00,22.3701,19.42153,24.98702
5208707,Goiania,GO,729.296,11/5/00,20.93224,19.42513,23.265
5208707,Goiania,GO,729.296,11/6/00,21.11773,18.42397,24.78365
5208707,Goiania,GO,729.296,11/7/00,21.84246,19.2314,25.0544
5208707,Goiania,GO,729.296,11/8/00,22.47375,18.939,27.22643
5208707,Goiania,GO,729.296,11/9/00,23.72027,19.4035,28.80282
5208707,Goiania,GO,729.296,11/10/00,24.4173,19.23623,30.2733
5208707,Goiania,GO,729.296,11/11/00,23.96957,19.59963,27.99777
5208707,Goiania,GO,729.296,11/12/00,23.2826,19.56713,26.53933
5208707,Goiania,GO,729.296,11/13/00,23.75762,20.20733,27.55132
5208707,Goiania,GO,729.296,11/14/00,22.05712,19.74883,28.51162
5208707,Goiania,GO,729.296,11/15/00,21.84557,19.60323,25.43105
5208707,Goiania,GO,729.296,11/16/00,23.03808,19.0497,28.64517
5208707,Goiania,GO,729.296,11/17/00,21.63976,19.88122,23.3336
5208707,Goiania,GO,729.296,11/18/00,22.97686,19.43597,27.98333
5208707,Goiania,GO,729.296,11/19/00,21.72674,17.84637,24.79928
5208707,Goiania,GO,729.296,11/20/00,22.1819,19.13635,27.07
5208707,Goiania,GO,729.296,11/21/00,23.11492,18.71758,28.31426
5208707,Goiania,GO,729.296,11/22/00,23.3228,18.55392,26.96893
5208707,Goiania,GO,729.296,11/23/00,24.54077,19.92574,31.07473
5208707,Goiania,GO,729.296,11/24/00,24.75668,20.00396,29.1193
5208707,Goiania,GO,729.296,11/25/00,24.15478,19.16522,27.7511
5208707,Goiania,GO,729.296,11/26/00,22.68347,18.5876,27.92318
5208707,Goiania,GO,729.296,11/27/00,21.3319,19.38543,24.50686
5208707,Goiania,GO,729.296,11/28/00,22.6776,19.45522,27.3612
5208707,Goiania,GO,729.296,11/29/00,22.54888,19.21575,25.71865
5208707,Goiania,GO,729.296,11/30/00,23.1361,19.03527,28.12292
5208707,Goiania,GO,729.296,12/1/00,22.7257,18.84875,26.84377
5208707,Goiania,GO,729.296,12/2/00,22.77688,19.5948,27.79562
5208707,Goiania,GO,729.296,12/3/00,22.6771,20.0184,26.26617
5208707,Goiania,GO,729.296,12/4/00,22.85546,19.8054,26.79083
5208707,Goiania,GO,729.296,12/5/00,23.86672,19.56112,29.53204
5208707,Goiania,GO,729.296,12/6/00,23.3764,19.61288,28.45986
5208707,Goiania,GO,729.296,12/7/00,23.66497,20.14233,28.5044
5208707,Goiania,GO,729.296,12/8/00,23.92303,19.70193,28.09524
5208707,Goiania,GO,729.296,12/9/00,23.1227,19.8391,26.58865
5208707,Goiania,GO,729.296,12/10/00,22.62884,19.59722,26.84255
5208707,Goiania,GO,729.296,12/11/00,22.82473,19.4841,26.83413
5208707,Goiania,GO,729.296,12/12/00,22.92626,19.78976,27.16387
5208707,Goiania,GO,729.296,12/13/00,22.63207,19.24706,25.61395
5208707,Goiania,GO,729.296,12/14/00,22.25207,19.99432,25.32516
5208707,Goiania,GO,729.296,12/15/00,21.32375,20.06292,22.48885
5208707,Goiania,GO,729.296,12/16/00,21.32916,19.67544,22.98464
5208707,Goiania,GO,729.296,12/17/00,21.36743,18.80782,23.28307
5208707,Goiania,GO,729.296,12/18/00,20.33935,17.65383,25.21926
5208707,Goiania,GO,729.296,12/19/00,21.51498,17.49978,26.9605
5208707,Goiania,GO,729.296,12/20/00,22.63586,18.03167,27.41537
5208707,Goiania,GO,729.296,12/21/00,22.4678,19.10507,25.89312
5208707,Goiania,GO,729.296,12/22/00,22.79644,18.5455,28.07238
5208707,Goiania,GO,729.296,12/23/00,23.82983,18.2916,29.16503
5208707,Goiania,GO,729.296,12/24/00,23.57165,19.0894,28.02545
5208707,Goiania,GO,729.296,12/25/00,24.3855,19.71636,30.66558
5208707,Goiania,GO,729.296,12/26/00,25.29058,19.5852,31.30337
5208707,Goiania,GO,729.296,12/27/00,25.46798,19.29397,30.89544
5208707,Goiania,GO,729.296,12/28/00,24.87838,19.42877,29.23602
5208707,Goiania,GO,729.296,12/29/00,24.09875,19.96063,28.03628
5208707,Goiania,GO,729.296,12/30/00,24.32452,20.96182,29.64156
5208707,Goiania,GO,729.296,12/31/00,23.37878,20.35894,28.71017
